x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,x21,y21,z21,'symbol'
0.2622354030609131,0.8691055178642273,-3.3238975460925246e-10,0.30792102217674255,0.8618412017822266,-0.04974979907274246,0.35323217511177063,0.8307135105133057,-0.08639341592788696,0.3717142939567566,0.8042484521865845,-0.11681945621967316,0.36068135499954224,0.7868750691413879,-0.14493271708488464,0.3229312598705292,0.7131669521331787,-0.07479172945022583,0.3521152138710022,0.6811115145683289,-0.10418099164962769,0.356806218624115,0.7217794060707092,-0.11445323377847672,0.3502075970172882,0.7650583982467651,-0.12241684645414352,0.28948521614074707,0.6938236951828003,-0.07190016657114029,0.30783963203430176,0.614459753036499,-0.10503632575273514,0.3207482397556305,0.5608648061752319,-0.1289752870798111,0.3280832767486572,0.5119639039039612,-0.1491980403661728,0.253423810005188,0.6977666020393372,-0.07201483100652695,0.2637001574039459,0.6180700659751892,-0.09659473598003387,0.27306562662124634,0.5627841949462891,-0.11568744480609894,0.2807938754558563,0.5141574144363403,-0.1317170411348343,0.21623075008392334,0.7173263430595398,-0.07634597271680832,0.21947285532951355,0.6455168724060059,-0.09516654163599014,0.22358152270317078,0.6010069251060486,-0.1077675074338913,0.2309604436159134,0.5608110427856445,-0.11968658864498138,F
0.26181668043136597,0.8777737617492676,-1.5958088184220287e-09,0.30825451016426086,0.8640424013137817,-0.04385313391685486,0.35196453332901,0.8318915963172913,-0.07684675604104996,0.3716680407524109,0.8049185276031494,-0.10471498221158981,0.36097419261932373,0.7897620797157288,-0.12991000711917877,0.3263554573059082,0.7173500657081604,-0.06890257447957993,0.35202163457870483,0.6791843771934509,-0.0955348014831543,0.3515666425228119,0.7260112166404724,-0.1020624190568924,0.34293800592422485,0.7732873558998108,-0.10750541090965271,0.2920936346054077,0.6961506009101868,-0.06901190429925919,0.31010550260543823,0.6118634939193726,-0.10097639262676239,0.3204720616340637,0.559597373008728,-0.1225050836801529,0.3269805908203125,0.5133039355278015,-0.1408536732196808,0.2553756833076477,0.6994903683662415,-0.07160817086696625,0.2632838785648346,0.6129425764083862,-0.09624496847391129,0.27128881216049194,0.5590561032295227,-0.1144256517291069,0.2793412208557129,0.5102396011352539,-0.12939083576202393,0.21789123117923737,0.7201464176177979,-0.07770942896604538,0.2178986370563507,0.6464000940322876,-0.09624705463647842,0.2214556634426117,0.6032708883285522,-0.10835229605436325,0.22905275225639343,0.5628863573074341,-0.11963401734828949,F
0.2606644928455353,0.8813429474830627,-7.772046339837857e-10,0.3071814179420471,0.8648540377616882,-0.043034061789512634,0.35130953788757324,0.832493007183075,-0.07650146633386612,0.37200817465782166,0.8056890964508057,-0.10503146052360535,0.36238783597946167,0.7904622554779053,-0.13101594150066376,0.3250521421432495,0.7189092636108398,-0.07011179625988007,0.35208022594451904,0.680091142654419,-0.09707747399806976,0.35197532176971436,0.7268743515014648,-0.10402284562587738,0.3434617519378662,0.7734142541885376,-0.11003173142671585,0.2909124493598938,0.6979833245277405,-0.07105396687984467,0.30964311957359314,0.6126639246940613,-0.10299940407276154,0.32041826844215393,0.559867799282074,-0.1252354383468628,0.3277297616004944,0.5118916034698486,-0.14454716444015503,0.2541230618953705,0.7015451192855835,-0.07418621331453323,0.26266026496887207,0.6142822504043579,-0.09880856424570084,0.2709716856479645,0.560184895992279,-0.11780842393636703,0.279376745223999,0.5102860927581787,-0.13372699916362762,0.21631252765655518,0.7225141525268555,-0.08064241707324982,0.21564523875713348,0.6485267877578735,-0.09931205958127975,0.21936017274856567,0.6058106422424316,-0.11178548634052277,0.2270963191986084,0.5649060010910034,-0.12359971553087234,F
0.2613758444786072,0.8828712701797485,-9.309091830722593e-10,0.30778101086616516,0.8654438853263855,-0.04148699715733528,0.352173775434494,0.8330909609794617,-0.0738850012421608,0.3728634715080261,0.8061554431915283,-0.10150830447673798,0.3625829815864563,0.7905322909355164,-0.1265251189470291,0.3254821002483368,0.7188654541969299,-0.06812075525522232,0.35248786211013794,0.6803668737411499,-0.09435674548149109,0.3518277108669281,0.7280413508415222,-0.10068589448928833,0.34294551610946655,0.7748532295227051,-0.10629058629274368,0.29122623801231384,0.6980058550834656,-0.0697140172123909,0.30978503823280334,0.6123083233833313,-0.1011008769273758,0.31989148259162903,0.5599915385246277,-0.12296457588672638,0.3266426622867584,0.5124698877334595,-0.1420181393623352,0.25443321466445923,0.7016180157661438,-0.07343823462724686,0.2627483010292053,0.6132465600967407,-0.0978466346859932,0.2708755433559418,0.5593616962432861,-0.11689909547567368,0.2792450189590454,0.5099740624427795,-0.13276903331279755,0.21650849282741547,0.722439169883728,-0.08030503243207932,0.21622107923030853,0.647638201713562,-0.09899420291185379,0.21986326575279236,0.6043397784233093,-0.11163967102766037,0.22769683599472046,0.5629943609237671,-0.12353943288326263,F
0.2595617175102234,0.8828964233398438,-7.687677161527517e-10,0.30612412095069885,0.8658524751663208,-0.04140574857592583,0.35027775168418884,0.8338799476623535,-0.07378022372722626,0.37122273445129395,0.8071457743644714,-0.1016886979341507,0.36340177059173584,0.7909178137779236,-0.12707851827144623,0.32510408759117126,0.719201385974884,-0.06610685586929321,0.35225343704223633,0.6804770827293396,-0.09219030290842056,0.35218361020088196,0.727118194103241,-0.09895127266645432,0.34348011016845703,0.773422360420227,-0.1048397496342659,0.2913636267185211,0.6979908347129822,-0.0677972063422203,0.3099362254142761,0.6127930283546448,-0.09862607717514038,0.3203866481781006,0.5605708360671997,-0.1208760216832161,0.32730168104171753,0.513408899307251,-0.14023374021053314,0.25506091117858887,0.7011590600013733,-0.07179680466651917,0.26307982206344604,0.6132313013076782,-0.09580923616886139,0.2708403170108795,0.5598337650299072,-0.1152271255850792,0.27871450781822205,0.5110294818878174,-0.1313847303390503,0.2176053524017334,0.7216508984565735,-0.07898533344268799,0.21714122593402863,0.6473867297172546,-0.0974394753575325,0.22055858373641968,0.6041433811187744,-0.11017928272485733,0.22815868258476257,0.5629584193229675,-0.1221558079123497,F
0.26109084486961365,0.8823649883270264,-6.446452816000203e-10,0.30755317211151123,0.8651678562164307,-0.04200750216841698,0.35222095251083374,0.833419680595398,-0.07494096457958221,0.37321755290031433,0.8073582649230957,-0.10300828516483307,0.3632124960422516,0.7923197746276855,-0.1285344958305359,0.3256077766418457,0.7193123698234558,-0.0694998949766159,0.3533206284046173,0.6812430620193481,-0.09631118178367615,0.35311880707740784,0.7290906310081482,-0.10315989702939987,0.34450796246528625,0.7757755517959595,-0.10913795232772827,0.29182377457618713,0.6982168555259705,-0.07094309478998184,0.31069469451904297,0.6130183339118958,-0.10259362310171127,0.32143521308898926,0.5607703924179077,-0.12496425211429596,0.3288208246231079,0.5128242373466492,-0.1445346623659134,0.25545012950897217,0.7016138434410095,-0.07451115548610687,0.2637283205986023,0.613864541053772,-0.0992182269692421,0.27170810103416443,0.560187816619873,-0.11889919638633728,0.2798330783843994,0.510717511177063,-0.13529226183891296,0.2179560363292694,0.7223356366157532,-0.08120618760585785,0.21707020699977875,0.648189127445221,-0.10008932650089264,0.22049175202846527,0.6055117845535278,-0.11305426061153412,0.22809317708015442,0.5648499727249146,-0.12527529895305634,F
0.2618098258972168,0.8824710249900818,-7.089052123099293e-10,0.3085918724536896,0.865135908126831,-0.04130285978317261,0.35319653153419495,0.8336024284362793,-0.07362987846136093,0.37438055872917175,0.8071508407592773,-0.10121534019708633,0.3644460439682007,0.7912594676017761,-0.12624023854732513,0.32625648379325867,0.7196640968322754,-0.06776876002550125,0.3531471788883209,0.6810656189918518,-0.09402736276388168,0.35288748145103455,0.7283557057380676,-0.10061095654964447,0.34464019536972046,0.7747460603713989,-0.10637503117322922,0.29244282841682434,0.6985683441162109,-0.06937353312969208,0.3108009994029999,0.6133410334587097,-0.10051322728395462,0.32138386368751526,0.561228334903717,-0.12251429259777069,0.3287757635116577,0.5138943195343018,-0.14173798263072968,0.25608012080192566,0.7017893195152283,-0.07312534004449844,0.26372358202934265,0.6137449145317078,-0.0973561480641365,0.2716221809387207,0.559712290763855,-0.1166970431804657,0.28002646565437317,0.5103052854537964,-0.13284677267074585,0.21869733929634094,0.722247838973999,-0.07998570799827576,0.21760199964046478,0.6479414701461792,-0.09854239225387573,0.22101455926895142,0.6046391129493713,-0.11130405962467194,0.2288152426481247,0.563548743724823,-0.12334966659545898,F
0.26313063502311707,0.8830885291099548,-6.429871635127427e-10,0.3098931908607483,0.8656845092773438,-0.0413355715572834,0.3545774221420288,0.833598256111145,-0.07350697368383408,0.37544336915016174,0.8069317936897278,-0.10090971738100052,0.36515146493911743,0.7919741272926331,-0.12571246922016144,0.32750773429870605,0.7198310494422913,-0.0675218477845192,0.35458987951278687,0.6810848116874695,-0.09369167685508728,0.35438433289527893,0.7284053564071655,-0.10022582113742828,0.3458546996116638,0.7749043703079224,-0.10596157610416412,0.29350048303604126,0.6986527442932129,-0.06900300830602646,0.31186819076538086,0.6133608222007751,-0.10004301369190216,0.32228684425354004,0.5611218810081482,-0.1221417710185051,0.3294448256492615,0.5135067701339722,-0.14142458140850067,0.25704699754714966,0.7017408609390259,-0.07263656705617905,0.26486000418663025,0.614142894744873,-0.09672684967517853,0.27285411953926086,0.5602538585662842,-0.11619050055742264,0.2813061773777008,0.5108031034469604,-0.1324000358581543,0.21958711743354797,0.7219691276550293,-0.07938864082098007,0.21895013749599457,0.6477717161178589,-0.0977834090590477,0.22239786386489868,0.6046178340911865,-0.11062715202569962,0.23025013506412506,0.5635715126991272,-0.12272527068853378,F
0.2631799876689911,0.8831968307495117,-6.137720887089415e-10,0.3094835877418518,0.8656525611877441,-0.04140017554163933,0.3533913493156433,0.83406662940979,-0.07396463304758072,0.37438058853149414,0.807608962059021,-0.1020277589559555,0.3663657307624817,0.7915344834327698,-0.1276121586561203,0.3275931179523468,0.7197954058647156,-0.06664415448904037,0.355269193649292,0.6814578175544739,-0.09302430599927902,0.35562676191329956,0.7285292148590088,-0.10001818090677261,0.3473626673221588,0.7748988270759583,-0.10610649734735489,0.2936479449272156,0.6986971497535706,-0.06851102411746979,0.31225618720054626,0.6136334538459778,-0.09969141334295273,0.3229915201663971,0.5616887807846069,-0.12222135066986084,0.3305084705352783,0.5144613981246948,-0.14179611206054688,0.2571301758289337,0.7019473910331726,-0.0726584643125534,0.26503637433052063,0.6145040988922119,-0.096842922270298,0.27320966124534607,0.560961902141571,-0.1164468377828598,0.2818497121334076,0.5119110345840454,-0.13281823694705963,0.21938534080982208,0.7225537300109863,-0.07997968047857285,0.21884915232658386,0.6484307050704956,-0.09857720136642456,0.22250604629516602,0.6053906679153442,-0.11145654320716858,0.23067452013492584,0.5644991397857666,-0.12359687685966492,F
0.2639261782169342,0.8828408718109131,-8.049707012069973e-10,0.3101615905761719,0.8650954365730286,-0.04132576286792755,0.354574590921402,0.833320140838623,-0.07365360110998154,0.37585413455963135,0.8074620366096497,-0.10131813585758209,0.3669280409812927,0.793017566204071,-0.1264619380235672,0.3281817138195038,0.7193299531936646,-0.06737243384122849,0.3555886447429657,0.6815168261528015,-0.09385468810796738,0.3552488386631012,0.7291375398635864,-0.10074127465486526,0.3464645743370056,0.7759491801261902,-0.10667816549539566,0.29431667923927307,0.6985191106796265,-0.06908311694860458,0.31272193789482117,0.6139092445373535,-0.10044970363378525,0.32296913862228394,0.5623655915260315,-0.12291862815618515,0.3301096558570862,0.5153785943984985,-0.14243264496326447,0.25813397765159607,0.701834499835968,-0.07299333065748215,0.2659883499145508,0.6145619750022888,-0.09725866466760635,0.2742398679256439,0.5614709854125977,-0.11687703430652618,0.28292080760002136,0.5128363370895386,-0.13320428133010864,0.22095130383968353,0.7220461368560791,-0.08005388081073761,0.22009742259979248,0.6480094194412231,-0.09864888340234756,0.2233712524175644,0.6048374176025391,-0.11168127506971359,0.2312309890985489,0.5636553764343262,-0.123927541077137,F
