x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,x21,y21,z21,'symbol'
0.36489835381507874,0.998406171798706,5.436998851138242e-09,0.3963927924633026,0.9851188659667969,-0.035939231514930725,0.4146702289581299,0.9415151476860046,-0.06501728296279907,0.39489006996154785,0.9257232546806335,-0.0935153141617775,0.3666444420814514,0.9215789437294006,-0.12138328701257706,0.38756078481674194,0.8450583219528198,-0.04945176839828491,0.38458067178726196,0.7834178805351257,-0.08212071657180786,0.3805665671825409,0.7417888641357422,-0.10377269983291626,0.374065101146698,0.7033672332763672,-0.12090706080198288,0.3552300035953522,0.850105881690979,-0.0552891343832016,0.3537600338459015,0.7758194208145142,-0.0945509821176529,0.35327252745628357,0.726901650428772,-0.11799050867557526,0.35004860162734985,0.6839845180511475,-0.1348879039287567,0.3294419050216675,0.8739622235298157,-0.06435327231884003,0.3358354866504669,0.8556107878684998,-0.10396453738212585,0.3605017364025116,0.9070426225662231,-0.11310496926307678,0.3780921399593353,0.9416438937187195,-0.11410883814096451,0.31105855107307434,0.9098769426345825,-0.07856868207454681,0.3322334587574005,0.9141214489936829,-0.10857807844877243,0.35725322365760803,0.9482499957084656,-0.11621537059545517,0.3741638958454132,0.9686337113380432,-0.11787401884794235,U
0.3682331144809723,1.0178208351135254,1.4647115742505434e-09,0.3998052477836609,0.9957864880561829,-0.024327734485268593,0.4184614419937134,0.9470151662826538,-0.049012191593647,0.39785560965538025,0.9197450280189514,-0.07567375153303146,0.36615797877311707,0.914712131023407,-0.10103635489940643,0.38759446144104004,0.8490930795669556,-0.035802554339170456,0.38612642884254456,0.7859618663787842,-0.06649269908666611,0.37876230478286743,0.7433598637580872,-0.08854292333126068,0.3701479434967041,0.7070027589797974,-0.10625216364860535,0.352750688791275,0.8519649505615234,-0.04798749461770058,0.3522966802120209,0.7797889709472656,-0.08386503159999847,0.3502539396286011,0.729748010635376,-0.10746515542268753,0.34642720222473145,0.6835717558860779,-0.12505365908145905,0.3238910436630249,0.876401960849762,-0.06288422644138336,0.33123779296875,0.8523864150047302,-0.09583628922700882,0.35290879011154175,0.900890588760376,-0.10103259980678558,0.3690457344055176,0.9365586042404175,-0.10100159049034119,0.30419689416885376,0.9146113991737366,-0.08257777988910675,0.32839569449424744,0.9132675528526306,-0.10606568306684494,0.3558027148246765,0.943350613117218,-0.10903511196374893,0.37562182545661926,0.9643373489379883,-0.10852306336164474,U
0.36801639199256897,1.0207133293151855,1.8450144745330022e-09,0.39863893389701843,0.9930840730667114,-0.021031830459833145,0.41736748814582825,0.9461196064949036,-0.043288640677928925,0.3979664742946625,0.9198479056358337,-0.06871291249990463,0.3662662208080292,0.91579669713974,-0.09266643971204758,0.3867456912994385,0.8466818928718567,-0.022618383169174194,0.385969340801239,0.7853050231933594,-0.050126951187849045,0.37898653745651245,0.7435635924339294,-0.0713854730129242,0.37061476707458496,0.7076538801193237,-0.08870235830545425,0.3539496958255768,0.8497878909111023,-0.03611302375793457,0.3546687662601471,0.778091549873352,-0.06897551566362381,0.35369357466697693,0.7289634943008423,-0.09226824343204498,0.3506971001625061,0.6862675547599792,-0.1094774529337883,0.3261334002017975,0.8739457726478577,-0.05295782908797264,0.33186838030815125,0.8487001061439514,-0.08495353162288666,0.3542831838130951,0.8939118385314941,-0.09157847613096237,0.37153515219688416,0.928350031375885,-0.09222080558538437,0.3061680197715759,0.9126710295677185,-0.074421726167202,0.33013105392456055,0.9097760319709778,-0.09791246056556702,0.356673926115036,0.9399533867835999,-0.10155384987592697,0.37615966796875,0.9625116586685181,-0.10126239061355591,U
0.36630779504776,1.0202726125717163,1.430915275157929e-09,0.3974989652633667,0.9925567507743835,-0.022848600521683693,0.41602230072021484,0.9475969076156616,-0.04664304479956627,0.3981771469116211,0.9198206067085266,-0.07338614761829376,0.3677656054496765,0.9113250374794006,-0.09843515604734421,0.3868682384490967,0.8475102186203003,-0.026143008843064308,0.3857080042362213,0.7845221757888794,-0.05484013259410858,0.3784915506839752,0.7430443167686462,-0.07667285203933716,0.36979371309280396,0.7070818543434143,-0.09436256438493729,0.3539098799228668,0.8505906462669373,-0.03900687396526337,0.3533686101436615,0.7766501903533936,-0.0741325095295906,0.3518475890159607,0.7272615432739258,-0.09852567315101624,0.3482832610607147,0.6839248538017273,-0.11616253107786179,0.32599231600761414,0.8747133612632751,-0.055082179605960846,0.3333796560764313,0.8513442277908325,-0.08851517736911774,0.35636335611343384,0.8979284763336182,-0.09487389028072357,0.37322109937667847,0.932448148727417,-0.0949365571141243,0.30556851625442505,0.9137797951698303,-0.07584715634584427,0.3286629021167755,0.9093763828277588,-0.10028839856386185,0.35520488023757935,0.93885338306427,-0.10395245999097824,0.37441980838775635,0.9614695906639099,-0.10336704552173615,U
0.3653930127620697,1.021035075187683,1.855056996902249e-09,0.3967863917350769,0.9929178953170776,-0.02137124352157116,0.4159208834171295,0.9470331072807312,-0.044343747198581696,0.3984990119934082,0.9191593527793884,-0.07044219225645065,0.36699408292770386,0.91221022605896,-0.09478617459535599,0.38648471236228943,0.846834659576416,-0.023605482652783394,0.38534629344940186,0.7843334674835205,-0.05134127289056778,0.3782069683074951,0.7430769801139832,-0.0725177526473999,0.3696900010108948,0.7075995206832886,-0.0896955281496048,0.35387516021728516,0.8496126532554626,-0.03692362830042839,0.3531656265258789,0.7758578062057495,-0.07064788788557053,0.35174688696861267,0.7260880470275879,-0.09419148415327072,0.3482157289981842,0.6830881834030151,-0.1112968772649765,0.3261435925960541,0.8737039566040039,-0.05345684662461281,0.3319357633590698,0.8485134243965149,-0.08565697073936462,0.35436826944351196,0.8942422866821289,-0.09147460013628006,0.37103399634361267,0.9286726117134094,-0.09131941944360733,0.30603787302970886,0.9125674366950989,-0.07461181282997131,0.3289182186126709,0.9080154299736023,-0.09799464046955109,0.3548840880393982,0.9377622604370117,-0.1010252982378006,0.37367478013038635,0.9605032205581665,-0.1001121774315834,U
0.36588096618652344,1.0211822986602783,1.7226522430746627e-09,0.3970974385738373,0.9925382733345032,-0.021337542682886124,0.4160624146461487,0.947564423084259,-0.044973794370889664,0.39851200580596924,0.9196082353591919,-0.07180820405483246,0.3671385943889618,0.9108314514160156,-0.09690609574317932,0.38668328523635864,0.8469205498695374,-0.025279805064201355,0.3856624364852905,0.7840604782104492,-0.0536634586751461,0.37847498059272766,0.7425402402877808,-0.07518471032381058,0.3699062466621399,0.7065691351890564,-0.0926741510629654,0.3538486957550049,0.8492756485939026,-0.03900602087378502,0.3537699580192566,0.7753003239631653,-0.07353323698043823,0.3516886830329895,0.7258259057998657,-0.09733026474714279,0.34765762090682983,0.6824625134468079,-0.1147061288356781,0.32589811086654663,0.8729066848754883,-0.05581510066986084,0.3324683904647827,0.8486534357070923,-0.08853677660226822,0.3543662428855896,0.8948639035224915,-0.09426428377628326,0.37088119983673096,0.9294178485870361,-0.09417922049760818,0.3054722249507904,0.9116968512535095,-0.07723622024059296,0.3286393880844116,0.9078577756881714,-0.10099183768033981,0.3545433282852173,0.9377572536468506,-0.10404720902442932,0.3734439015388489,0.9606086611747742,-0.10322093963623047,U
0.36537325382232666,1.0219132900238037,1.674163252474159e-09,0.3968820869922638,0.9937363862991333,-0.020130252465605736,0.4164336621761322,0.9476900100708008,-0.04327899590134621,0.3993127942085266,0.9190608263015747,-0.06975002586841583,0.3672623932361603,0.9106305837631226,-0.0944899320602417,0.38631516695022583,0.8468061685562134,-0.02449786104261875,0.38516274094581604,0.7837849259376526,-0.052614860236644745,0.3779364228248596,0.7421257495880127,-0.0739811360836029,0.36965322494506836,0.7065126299858093,-0.09135282039642334,0.3532959818840027,0.8491857051849365,-0.03868561238050461,0.3529316484928131,0.7748053073883057,-0.0728648453950882,0.3512941598892212,0.7248923778533936,-0.09631779789924622,0.34788069128990173,0.6815152168273926,-0.11348745971918106,0.3254573941230774,0.8731836080551147,-0.055819321423769,0.33249717950820923,0.8483867049217224,-0.08774150907993317,0.3548128604888916,0.8948143720626831,-0.09268606454133987,0.37154775857925415,0.929810106754303,-0.09226048737764359,0.3055081367492676,0.9123177528381348,-0.07753918319940567,0.329593688249588,0.9087430238723755,-0.1005968227982521,0.3560525178909302,0.9390262961387634,-0.1030123233795166,0.37533077597618103,0.9620249271392822,-0.10181526839733124,U
0.3663768470287323,1.0235081911087036,2.1719919196527826e-09,0.3982336223125458,0.9942943453788757,-0.018668008968234062,0.41728121042251587,0.9464804530143738,-0.04040234163403511,0.399145245552063,0.9178725481033325,-0.0657520741224289,0.36663782596588135,0.9106835722923279,-0.08938875049352646,0.386919230222702,0.8470158576965332,-0.019887961447238922,0.3861777186393738,0.7840709090232849,-0.046418603509664536,0.37925440073013306,0.7423182725906372,-0.06675007939338684,0.37095028162002563,0.7068672776222229,-0.08341912180185318,0.3540913164615631,0.8496922254562378,-0.03438473865389824,0.35426557064056396,0.775208055973053,-0.06629902124404907,0.35277947783470154,0.7251101136207581,-0.08865288645029068,0.34925684332847595,0.6820291876792908,-0.10523805022239685,0.3262726962566376,0.8737086653709412,-0.0520477257668972,0.33183905482292175,0.8458313941955566,-0.08282102644443512,0.3537473678588867,0.8917062282562256,-0.08776655793190002,0.3704221546649933,0.9266531467437744,-0.08737771213054657,0.3062959313392639,0.912382960319519,-0.07418666779994965,0.3303745687007904,0.9070576429367065,-0.09658341854810715,0.3566453754901886,0.9378705620765686,-0.09874316304922104,0.3758631646633148,0.9616297483444214,-0.09741782397031784,U
0.3669789433479309,1.0245258808135986,1.7602014290574175e-09,0.3981890082359314,0.995555579662323,-0.019163910299539566,0.41720572113990784,0.9487471580505371,-0.04167170822620392,0.4003881514072418,0.9186805486679077,-0.06789286434650421,0.3687331974506378,0.9082104563713074,-0.09231197088956833,0.38762712478637695,0.8480493426322937,-0.02081901766359806,0.3865596354007721,0.7854936718940735,-0.04812745377421379,0.379733145236969,0.7436716556549072,-0.0692232996225357,0.3717041611671448,0.7076759934425354,-0.0864635482430458,0.3549076318740845,0.8502286672592163,-0.035470422357320786,0.3540935516357422,0.7752988934516907,-0.06908095628023148,0.35294419527053833,0.7251851558685303,-0.09239287674427032,0.3500947058200836,0.6822999715805054,-0.10938481241464615,0.3272192180156708,0.8741247057914734,-0.05324319005012512,0.3347342908382416,0.8493977785110474,-0.08485196530818939,0.3568993806838989,0.8953734040260315,-0.08957044780254364,0.3731664717197418,0.9303082227706909,-0.08886927366256714,0.3072078227996826,0.9133098721504211,-0.07559270411729813,0.3314644694328308,0.9097318053245544,-0.09843334555625916,0.3576830327510834,0.9400731325149536,-0.10065125674009323,0.3763886094093323,0.9634880423545837,-0.09923367202281952,U
0.36888888478279114,1.02366042137146,1.783780678721314e-09,0.40008744597435,0.9937036037445068,-0.019959429278969765,0.4184281527996063,0.9476499557495117,-0.04278295487165451,0.4002344608306885,0.9195874929428101,-0.06917409598827362,0.3685170114040375,0.9114586114883423,-0.09385482966899872,0.3885001540184021,0.8468489050865173,-0.022712821140885353,0.38759684562683105,0.7842288613319397,-0.05070408433675766,0.3806765079498291,0.7425353527069092,-0.07221971452236176,0.3723990321159363,0.7067651748657227,-0.08972001075744629,0.3555980920791626,0.8493471145629883,-0.037128183990716934,0.3555942475795746,0.7750028967857361,-0.07133873552083969,0.35439401865005493,0.7255451083183289,-0.09509944170713425,0.3513008654117584,0.6829556226730347,-0.1124572604894638,0.32774341106414795,0.873623251914978,-0.05466631427407265,0.3352654278278351,0.8499835729598999,-0.08688279986381531,0.35740411281585693,0.8960395455360413,-0.09244710206985474,0.37379375100135803,0.9309098124504089,-0.0923275575041771,0.3075699806213379,0.9132866859436035,-0.07681158930063248,0.33177974820137024,0.9112502336502075,-0.10013764351606369,0.3581945300102234,0.9410020112991333,-0.10307782143354416,0.3772658109664917,0.9635431170463562,-0.10222720354795456,U
