x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,x21,y21,z21,'symbol'
0.3901427984237671,0.5186986923217773,6.559659065930035e-11,0.4579400420188904,0.517042875289917,0.025515500456094742,0.506787896156311,0.4869209825992584,0.035884398967027664,0.5448158979415894,0.4616497755050659,0.032599348574876785,0.579810619354248,0.43466150760650635,0.027881097048521042,0.47773998975753784,0.3689460754394531,0.08528821915388107,0.5056168437004089,0.31678125262260437,0.08978094160556793,0.5339588522911072,0.3097924292087555,0.08054955303668976,0.5547902584075928,0.32274940609931946,0.0715029314160347,0.4603832960128784,0.352583110332489,0.05765114352107048,0.49428895115852356,0.28561389446258545,0.05319450795650482,0.527909517288208,0.28553301095962524,0.02541840821504593,0.5509548187255859,0.31087160110473633,0.007136410102248192,0.4419291615486145,0.3423212766647339,0.02584000490605831,0.472136527299881,0.2790813744068146,0.015154006890952587,0.5109549760818481,0.2804284393787384,-0.01364053599536419,0.5373515486717224,0.30632254481315613,-0.03175099566578865,0.4244862496852875,0.33725449442863464,-0.0054984367452561855,0.45359006524086,0.28396421670913696,-0.01756785437464714,0.48671478033065796,0.27971822023391724,-0.034529224038124084,0.513556718826294,0.2949681282043457,-0.04724198952317238,C
0.3939337134361267,0.5263966917991638,9.316846183438088e-10,0.4554593861103058,0.5195324420928955,0.01867234706878662,0.5058224201202393,0.49035412073135376,0.023797661066055298,0.5447669625282288,0.464307963848114,0.017078597098588943,0.5745112299919128,0.4309350848197937,0.009340815246105194,0.47631508111953735,0.36990371346473694,0.06799311190843582,0.5043160319328308,0.31143349409103394,0.06789343804121017,0.533393919467926,0.3048992156982422,0.058065250515937805,0.5557759404182434,0.319353312253952,0.049296826124191284,0.45946764945983887,0.3551120162010193,0.042729686945676804,0.4928293526172638,0.2845674455165863,0.03551647067070007,0.528400719165802,0.28365206718444824,0.009472750127315521,0.5531511902809143,0.3087987005710602,-0.007525339722633362,0.4401707947254181,0.3467582166194916,0.013430628925561905,0.470286101102829,0.27990609407424927,0.0018364957068115473,0.5085561275482178,0.28055059909820557,-0.024353422224521637,0.5355337262153625,0.30446699261665344,-0.04081149771809578,0.42094552516937256,0.3454330265522003,-0.015875225886702538,0.44782698154449463,0.2893061935901642,-0.027442842721939087,0.4793141782283783,0.281313419342041,-0.0427517294883728,0.5059023499488831,0.29188334941864014,-0.054258719086647034,C
0.3955388367176056,0.526007354259491,2.552811573242053e-10,0.45500487089157104,0.5186690092086792,0.0185143630951643,0.5055063366889954,0.48805513978004456,0.022600097581744194,0.5439465045928955,0.4622657597064972,0.014883045107126236,0.5724349021911621,0.43226224184036255,0.006358607206493616,0.47824084758758545,0.368540495634079,0.06399255990982056,0.5063251852989197,0.30929940938949585,0.06261492520570755,0.5355066061019897,0.3041055500507355,0.052890293300151825,0.5578005909919739,0.3199753165245056,0.0444188117980957,0.4614905118942261,0.3539544939994812,0.03854736313223839,0.49470311403274536,0.28313305974006653,0.03045763075351715,0.5296677350997925,0.2829841077327728,0.004969977308064699,0.554194450378418,0.30748671293258667,-0.011518662795424461,0.4417354464530945,0.34570199251174927,0.00931183435022831,0.4722288250923157,0.27951496839523315,-0.0026215037796646357,0.5099449157714844,0.2815292477607727,-0.028152767568826675,0.5370131731033325,0.3049071729183197,-0.04402560740709305,0.4212730824947357,0.3445024788379669,-0.019908584654331207,0.44889411330223083,0.289339542388916,-0.031155459582805634,0.48040637373924255,0.28191420435905457,-0.04578809812664986,0.5072101354598999,0.2918793857097626,-0.0567709356546402,C
0.3947111666202545,0.5263323187828064,5.980072548261717e-10,0.45492592453956604,0.5186634063720703,0.01877327635884285,0.5052464008331299,0.4875221252441406,0.023396050557494164,0.5434356927871704,0.4598625898361206,0.016131047159433365,0.571757435798645,0.4289162755012512,0.008021931163966656,0.4769028127193451,0.36819735169410706,0.06575115770101547,0.504486620426178,0.3096075654029846,0.06486387550830841,0.533475399017334,0.30336934328079224,0.055142708122730255,0.556171715259552,0.3176603317260742,0.04663845896720886,0.45986223220825195,0.3531176447868347,0.04029175266623497,0.4919857680797577,0.28318604826927185,0.03268225118517876,0.5269250869750977,0.28206926584243774,0.007270098198205233,0.5521851181983948,0.30576860904693604,-0.00922909751534462,0.4400871992111206,0.344707190990448,0.010989531874656677,0.46970582008361816,0.2791382074356079,-0.0007010005065239966,0.5073997378349304,0.2795768678188324,-0.02601146697998047,0.5350204110145569,0.3019948899745941,-0.041742268949747086,0.4199201464653015,0.34376686811447144,-0.018349895253777504,0.4471907615661621,0.288597971200943,-0.029379097744822502,0.4784446358680725,0.2803051769733429,-0.04373367503285408,0.5054448246955872,0.2898538112640381,-0.054525572806596756,C
0.395516574382782,0.5234442949295044,3.787018476586468e-10,0.45500993728637695,0.5153729915618896,0.01767885871231556,0.5057708024978638,0.4844706654548645,0.021532367914915085,0.5440777540206909,0.457836776971817,0.013909830711781979,0.5708124041557312,0.42629510164260864,0.005556576419621706,0.47667235136032104,0.36614590883255005,0.062317609786987305,0.5047317147254944,0.3064574599266052,0.060687337070703506,0.5339609980583191,0.30162686109542847,0.051134996116161346,0.5561027526855469,0.31789901852607727,0.042940009385347366,0.45976775884628296,0.35147935152053833,0.037648629397153854,0.49323201179504395,0.2804793119430542,0.029205219820141792,0.5279600024223328,0.28100696206092834,0.0038643733132630587,0.5518897771835327,0.30592066049575806,-0.01234652940183878,0.4399473965167999,0.3430840075016022,0.009279540739953518,0.47090911865234375,0.27684879302978516,-0.0027889206539839506,0.508281409740448,0.27919676899909973,-0.02820170298218727,0.5347349643707275,0.302854984998703,-0.04387439787387848,0.41937804222106934,0.3417421579360962,-0.019099969416856766,0.4467795491218567,0.2862398624420166,-0.030310161411762238,0.47828373312950134,0.27780160307884216,-0.045001380145549774,0.505001962184906,0.28657421469688416,-0.05595184117555618,C
0.394501268863678,0.5233933329582214,9.655661825647144e-10,0.45473989844322205,0.5146015286445618,0.01775275357067585,0.5051993727684021,0.4832761883735657,0.021721428260207176,0.5430459976196289,0.4552282691001892,0.014275223016738892,0.569431483745575,0.422879159450531,0.006152791902422905,0.4739242494106293,0.36615994572639465,0.06275103986263275,0.5007836818695068,0.3069257438182831,0.061259396374225616,0.5301929116249084,0.30082520842552185,0.05174838379025459,0.5528702139854431,0.31516483426094055,0.04359215870499611,0.4568172097206116,0.3513113856315613,0.038068708032369614,0.4884767234325409,0.2809699773788452,0.03001481108367443,0.5236560106277466,0.2807101905345917,0.005223224870860577,0.5487614274024963,0.30419737100601196,-0.010753804817795753,0.43722644448280334,0.34280332922935486,0.009639785625040531,0.46621763706207275,0.2768998146057129,-0.002307276939973235,0.5040344595909119,0.2773137092590332,-0.027089295908808708,0.5315216183662415,0.2993582785129547,-0.04242900758981705,0.4173283874988556,0.34174951910972595,-0.01883642189204693,0.4431649148464203,0.2860376834869385,-0.02980923280119896,0.47426000237464905,0.27708104252815247,-0.04391496628522873,0.5011124014854431,0.28585386276245117,-0.05451470613479614,C
0.39358285069465637,0.5214086771011353,-6.080035780398063e-11,0.45280149579048157,0.5138589143753052,0.017984019592404366,0.5028791427612305,0.4808295667171478,0.021722545847296715,0.5404151082038879,0.45261916518211365,0.013795576989650726,0.5690202116966248,0.4213598966598511,0.005023542325943708,0.47304782271385193,0.3641332685947418,0.06193044036626816,0.5003814697265625,0.30358412861824036,0.059731271117925644,0.5295253992080688,0.2978404760360718,0.050123732537031174,0.5517301559448242,0.3131973147392273,0.04193643480539322,0.45647287368774414,0.3493628203868866,0.03666570037603378,0.4899110496044159,0.27684664726257324,0.02737445756793022,0.5250253677368164,0.27744272351264954,0.0021204943768680096,0.5491483211517334,0.3027549386024475,-0.01379754114896059,0.4368455708026886,0.34114357829093933,0.00766764348372817,0.4678124189376831,0.27373531460762024,-0.005222285632044077,0.5054895877838135,0.27586036920547485,-0.030536813661456108,0.5319066643714905,0.2994465231895447,-0.04591415822505951,0.4160527288913727,0.34025344252586365,-0.021292004734277725,0.44265425205230713,0.2833438515663147,-0.03332133963704109,0.4742390513420105,0.2738218605518341,-0.048186883330345154,0.500959038734436,0.28181058168411255,-0.059075161814689636,C
0.3911466896533966,0.5203396081924438,3.476019194703639e-10,0.45082393288612366,0.5121062994003296,0.01768539659678936,0.5008770227432251,0.47858837246894836,0.021496504545211792,0.5382111072540283,0.4493667185306549,0.01371394656598568,0.567084550857544,0.4185599684715271,0.0051268613897264,0.4712209403514862,0.3620317578315735,0.06217023357748985,0.49829548597335815,0.30307793617248535,0.060229212045669556,0.5273988842964172,0.29728639125823975,0.05059271305799484,0.5497078895568848,0.3116641640663147,0.04238791763782501,0.4543260633945465,0.3469543159008026,0.03720177710056305,0.48656392097473145,0.27597999572753906,0.02863115817308426,0.5213502049446106,0.27637842297554016,0.003667997196316719,0.546119213104248,0.30023375153541565,-0.012287098914384842,0.43484100699424744,0.33842864632606506,0.008469595573842525,0.46454018354415894,0.2721914052963257,-0.004021159373223782,0.5021190643310547,0.2734658420085907,-0.029046423733234406,0.5295063257217407,0.2959435284137726,-0.04436679556965828,0.41453611850738525,0.33758896589279175,-0.02029046230018139,0.44084984064102173,0.28146499395370483,-0.031824395060539246,0.4725281298160553,0.2724091708660126,-0.046189047396183014,0.5000432133674622,0.2810380458831787,-0.05682212859392166,C
0.38994771242141724,0.5185157060623169,3.3480498928817326e-10,0.4498975872993469,0.5095548033714294,0.01900695264339447,0.499489426612854,0.4758586287498474,0.02369966357946396,0.5368642210960388,0.4470486044883728,0.01653086021542549,0.5664001703262329,0.41692838072776794,0.008383839391171932,0.4697393476963043,0.3598809838294983,0.06367065757513046,0.49696263670921326,0.29947781562805176,0.06198209151625633,0.5262237787246704,0.29368922114372253,0.05248814448714256,0.5488557815551758,0.30926015973091125,0.04437115043401718,0.45291653275489807,0.34529563784599304,0.038145482540130615,0.4858144223690033,0.2727396488189697,0.02940245158970356,0.521090567111969,0.2725713849067688,0.004085625056177378,0.5460044145584106,0.2977752089500427,-0.011984596028923988,0.43327391147613525,0.33730125427246094,0.008939901366829872,0.46342340111732483,0.2700389623641968,-0.003672167658805847,0.5012741088867188,0.27061977982521057,-0.029166901484131813,0.5284216403961182,0.2932540774345398,-0.0447181835770607,0.41267552971839905,0.33657270669937134,-0.020148612558841705,0.43905526399612427,0.2803329527378082,-0.03198803588747978,0.47036147117614746,0.27101975679397583,-0.04676484689116478,0.4970563054084778,0.27950578927993774,-0.057620927691459656,C
0.3875722289085388,0.5183924436569214,7.168556304115725e-10,0.4478813111782074,0.5099254846572876,0.01907445304095745,0.49753302335739136,0.47526222467422485,0.024537885561585426,0.5344186425209045,0.44447582960128784,0.01817365363240242,0.5649497509002686,0.41391798853874207,0.01083419844508171,0.4684051275253296,0.3606121838092804,0.06540120393037796,0.4961661100387573,0.30277347564697266,0.06489894539117813,0.5253286361694336,0.29597651958465576,0.05593140423297882,0.5481346249580383,0.30900809168815613,0.048119306564331055,0.4515785574913025,0.3449452221393585,0.04038858786225319,0.48379433155059814,0.2745048701763153,0.0334554947912693,0.5185985565185547,0.2732582688331604,0.009199327789247036,0.5439802408218384,0.29653608798980713,-0.006410784553736448,0.4319617748260498,0.33594077825546265,0.01165714766830206,0.46154695749282837,0.2697666585445404,0.000364131381502375,0.4988822937011719,0.2699078321456909,-0.024034732952713966,0.5265657305717468,0.29221484065055847,-0.03898802772164345,0.4111931622028351,0.33443164825439453,-0.017044488340616226,0.4375966489315033,0.27950823307037354,-0.027822345495224,0.4691115617752075,0.2708982527256012,-0.041599299758672714,0.4966696500778198,0.28041335940361023,-0.051750361919403076,C
