x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,x21,y21,z21,'symbol'
0.4155409336090088,0.7803370356559753,-5.694803739686449e-09,0.4660421907901764,0.7363831400871277,0.0029749104287475348,0.49890458583831787,0.6716250777244568,-0.004491510801017284,0.5129883885383606,0.620586097240448,-0.020157884806394577,0.5020507574081421,0.5775010585784912,-0.03213748335838318,0.44880735874176025,0.5914995074272156,0.019081512466073036,0.4776134788990021,0.5797377228736877,0.002798557747155428,0.48752400279045105,0.6342724561691284,-0.006532510742545128,0.4902247190475464,0.6772485375404358,-0.012496355921030045,0.42104724049568176,0.5946856737136841,-0.0005957320099696517,0.4568512439727783,0.5875991582870483,-0.03096463717520237,0.46692559123039246,0.6552022695541382,-0.0538579598069191,0.4687687158584595,0.7047160863876343,-0.06500985473394394,0.3932528793811798,0.6039762496948242,-0.0220039002597332,0.43050482869148254,0.5966074466705322,-0.044507794082164764,0.4442039430141449,0.6603384017944336,-0.05404605716466904,0.44830673933029175,0.7101269364356995,-0.05647110566496849,0.36733478307724,0.6142519116401672,-0.04546673595905304,0.36977991461753845,0.5465939044952393,-0.060782141983509064,0.3758666515350342,0.4988037347793579,-0.07191295176744461,0.38439348340034485,0.45819127559661865,-0.079861581325531,I
0.4191783368587494,0.7760570645332336,-1.0581641340934311e-08,0.4659654498100281,0.7369229793548584,0.004570538178086281,0.4967622756958008,0.6726839542388916,-0.0008238025475293398,0.5095988512039185,0.624947190284729,-0.014302579686045647,0.5002979040145874,0.5805025696754456,-0.0241791270673275,0.45149707794189453,0.6022611856460571,0.023152494803071022,0.4760001301765442,0.5866161584854126,0.00890114065259695,0.48445409536361694,0.6375088095664978,5.489177056006156e-05,0.4864400625228882,0.6782106757164001,-0.005429635290056467,0.42451536655426025,0.605168342590332,0.004809560254216194,0.4546448290348053,0.5903242230415344,-0.02470102533698082,0.4646162986755371,0.653163731098175,-0.04696514829993248,0.4678746163845062,0.7035139203071594,-0.056645799428224564,0.39664238691329956,0.6124327778816223,-0.015028215944766998,0.4263463616371155,0.5984753966331482,-0.03641312196850777,0.44034719467163086,0.6581754088401794,-0.04437517747282982,0.4470411241054535,0.7068058252334595,-0.045052118599414825,0.37005406618118286,0.6203141212463379,-0.03664742037653923,0.3715488612651825,0.5514035224914551,-0.05039587989449501,0.3777630627155304,0.5044070482254028,-0.059758469462394714,0.3861607611179352,0.46532967686653137,-0.06584803760051727,I
0.418680340051651,0.7736909985542297,-1.0722455812128828e-08,0.46472322940826416,0.737114429473877,0.0036066940519958735,0.495435893535614,0.6732503175735474,-0.0015686133410781622,0.5084923505783081,0.6256892085075378,-0.014431560412049294,0.4988681972026825,0.5825403928756714,-0.023687632754445076,0.450748473405838,0.6032816171646118,0.021850304678082466,0.47306448221206665,0.5846469402313232,0.008093435317277908,0.48167118430137634,0.6356703639030457,0.00010059623309643939,0.4851445257663727,0.6776354908943176,-0.004781393799930811,0.42321527004241943,0.6059466600418091,0.004429677501320839,0.4514651894569397,0.5883645415306091,-0.024373704567551613,0.462319940328598,0.6526950001716614,-0.04572707414627075,0.4667681157588959,0.7029476165771484,-0.054663728922605515,0.3946404457092285,0.6131842136383057,-0.01460231002420187,0.4224646985530853,0.5957980155944824,-0.03562699630856514,0.4374949634075165,0.6567359566688538,-0.04340142384171486,0.4452873170375824,0.706287682056427,-0.0438772477209568,0.3672837018966675,0.6214308142662048,-0.035382404923439026,0.36783188581466675,0.5521327257156372,-0.048733703792095184,0.37282899022102356,0.5055195093154907,-0.058102089911699295,0.37952399253845215,0.46670037508010864,-0.06416603922843933,I
0.41769424080848694,0.7731772661209106,-1.0527882565725122e-08,0.4635170102119446,0.7380446195602417,0.0031400946900248528,0.4953004717826843,0.6742367744445801,-0.0019492888823151588,0.5086573362350464,0.6262179613113403,-0.014362497255206108,0.49771758913993835,0.5832331776618958,-0.0231741014868021,0.4503646790981293,0.6046919822692871,0.019714249297976494,0.47282084822654724,0.5859529972076416,0.005681879352778196,0.48070287704467773,0.636067271232605,-0.0021082742605358362,0.4839005768299103,0.6768637895584106,-0.006714495364576578,0.4228008985519409,0.6070464253425598,0.0028235658537596464,0.4507674276828766,0.5895217657089233,-0.026222852990031242,0.46070972084999084,0.6536003351211548,-0.04673809930682182,0.46470367908477783,0.7034813761711121,-0.05497191473841667,0.39389705657958984,0.6140341758728027,-0.015562782995402813,0.42139390110969543,0.5971630811691284,-0.03692231327295303,0.43521445989608765,0.6582790017127991,-0.04382162168622017,0.44244909286499023,0.7077049016952515,-0.04348527640104294,0.3661627471446991,0.6218346357345581,-0.035704322159290314,0.3670993745326996,0.5528787970542908,-0.0493834912776947,0.37179428339004517,0.5064007043838501,-0.05835084244608879,0.378221333026886,0.4674144983291626,-0.06387551128864288,I
0.41700026392936707,0.7719118595123291,-1.0942271089220412e-08,0.4626646041870117,0.7372454404830933,0.002260069828480482,0.49461233615875244,0.6736177802085876,-0.003296545473858714,0.5080147385597229,0.6260474920272827,-0.01596960984170437,0.49679964780807495,0.583713948726654,-0.02501438744366169,0.44889912009239197,0.6029319167137146,0.0177663154900074,0.47167477011680603,0.5861945748329163,0.0029345164075493813,0.47943001985549927,0.6375149488449097,-0.0051472303457558155,0.4828769564628601,0.6786923408508301,-0.009899817407131195,0.4209055006504059,0.6054441928863525,0.0010649976320564747,0.4494648277759552,0.5900073647499084,-0.02874606102705002,0.4592287838459015,0.6554078459739685,-0.04908192530274391,0.46323487162590027,0.7051462531089783,-0.05722617730498314,0.3919135332107544,0.6130119562149048,-0.017239201813936234,0.41980019211769104,0.5974456667900085,-0.039284415543079376,0.4339567720890045,0.6593291759490967,-0.04592975229024887,0.44176751375198364,0.7090317606925964,-0.04540476202964783,0.3643485903739929,0.6217029690742493,-0.03738311678171158,0.36514127254486084,0.5532574653625488,-0.05175182968378067,0.3699837028980255,0.5067476034164429,-0.06087913364171982,0.376760870218277,0.4677693247795105,-0.06645121425390244,I
0.41710159182548523,0.7717334032058716,-1.0753952395248234e-08,0.4623795747756958,0.737881064414978,0.0011091292835772038,0.49438047409057617,0.6749138236045837,-0.0047643897123634815,0.5076571702957153,0.627286434173584,-0.017588524147868156,0.4955679178237915,0.5841203331947327,-0.026730066165328026,0.4475865960121155,0.604048490524292,0.018484322354197502,0.4710314869880676,0.5874722003936768,0.0037297597154974937,0.47890704870224,0.6385840177536011,-0.004614843521267176,0.48186755180358887,0.6797811985015869,-0.009515547193586826,0.4197872281074524,0.6063505411148071,0.0024050790816545486,0.4489006996154785,0.5903035402297974,-0.027449941262602806,0.45879238843917847,0.6557797789573669,-0.04836208000779152,0.4623801112174988,0.7059927582740784,-0.05673888698220253,0.39094528555870056,0.6134942173957825,-0.015437761321663857,0.4192061126232147,0.5970272421836853,-0.037529587745666504,0.43362873792648315,0.658816933631897,-0.04480662941932678,0.44124749302864075,0.708942711353302,-0.044582903385162354,0.3634059727191925,0.6218085885047913,-0.035217270255088806,0.36399614810943604,0.5534101128578186,-0.04928997904062271,0.36900565028190613,0.5072678327560425,-0.05854756385087967,0.375817209482193,0.4689365029335022,-0.06421523541212082,I
0.4169468879699707,0.772108256816864,-1.0531207905728479e-08,0.4621874690055847,0.738182008266449,0.000580471649300307,0.4945017397403717,0.6752578020095825,-0.005589727777987719,0.5075491070747375,0.627720832824707,-0.018544655293226242,0.4954896867275238,0.5843501091003418,-0.027785541489720345,0.44771212339401245,0.6045833826065063,0.016982417553663254,0.4708205759525299,0.5867874026298523,0.001955743646249175,0.4787895381450653,0.638420045375824,-0.006389052607119083,0.48170986771583557,0.6797582507133484,-0.011243385262787342,0.4196578860282898,0.6068387627601624,0.0011830166913568974,0.4477880895137787,0.5901100039482117,-0.02904324233531952,0.45769742131233215,0.6557282209396362,-0.049840494990348816,0.46139517426490784,0.7058889865875244,-0.05805007740855217,0.39048662781715393,0.6139383912086487,-0.016309624537825584,0.41791126132011414,0.5964941382408142,-0.03855343163013458,0.4322594404220581,0.6584315299987793,-0.04562023654580116,0.4401112198829651,0.7085822224617004,-0.0452192947268486,0.36253127455711365,0.622168242931366,-0.0357571542263031,0.36293333768844604,0.5533012747764587,-0.04982048273086548,0.36777007579803467,0.5073570013046265,-0.05889983847737312,0.37472304701805115,0.46918779611587524,-0.06439913064241409,I
0.4167000651359558,0.773105263710022,-1.065669863464791e-08,0.4616251587867737,0.7383520603179932,0.0010109944269061089,0.4936206042766571,0.6747402548789978,-0.0052051604725420475,0.506759524345398,0.627327561378479,-0.01832299865782261,0.49458611011505127,0.5850433707237244,-0.027674823999404907,0.44669023156166077,0.6040439009666443,0.01687513291835785,0.4701950252056122,0.5866718292236328,0.0014607050688937306,0.4783114194869995,0.6382915377616882,-0.007034276612102985,0.48132213950157166,0.6794300079345703,-0.01195631641894579,0.4186248183250427,0.6068103909492493,0.0006550276302732527,0.4474910795688629,0.590725302696228,-0.029932351782917976,0.45718416571617126,0.6566912531852722,-0.05060724914073944,0.4606863856315613,0.7061051726341248,-0.058722566813230515,0.38961416482925415,0.6143773794174194,-0.017258238047361374,0.4177405536174774,0.5983677506446838,-0.0396026149392128,0.43165603280067444,0.6608316898345947,-0.046207983046770096,0.4390558898448944,0.7106963992118835,-0.045478250831365585,0.3618263602256775,0.623047411441803,-0.03716547414660454,0.3623657524585724,0.554579496383667,-0.051228221505880356,0.3671509623527527,0.5086134672164917,-0.06012480705976486,0.37397250533103943,0.4701617956161499,-0.06547795981168747,I
0.4150635004043579,0.7741686105728149,-1.0566080455021165e-08,0.4599578380584717,0.7392264604568481,0.0018236832693219185,0.49186375737190247,0.6757866740226746,-0.003923078533262014,0.5051586627960205,0.6280052661895752,-0.016849122941493988,0.49316179752349854,0.5853118300437927,-0.026082629337906837,0.4456223249435425,0.6039127111434937,0.018747584894299507,0.4695422947406769,0.5857158899307251,0.0036412461195141077,0.4774506092071533,0.6372343301773071,-0.005044499412178993,0.4797704219818115,0.6783145070075989,-0.0102342888712883,0.41784510016441345,0.606271505355835,0.0019726380705833435,0.44690558314323425,0.5898813009262085,-0.028354892507195473,0.45667555928230286,0.6556425094604492,-0.04956846311688423,0.46003997325897217,0.7050120830535889,-0.05813350901007652,0.38896358013153076,0.613693356513977,-0.016515463590621948,0.41714638471603394,0.5971134901046753,-0.03887491673231125,0.4311380982398987,0.6592680215835571,-0.046136654913425446,0.4382311701774597,0.709060788154602,-0.04590168222784996,0.36107319593429565,0.622338056564331,-0.03691241145133972,0.3615266680717468,0.5542739629745483,-0.05103544890880585,0.36632680892944336,0.5089508295059204,-0.060225751250982285,0.37292060256004333,0.4710546135902405,-0.06584774702787399,I
0.41409996151924133,0.772897481918335,-1.0845043973972679e-08,0.4594757854938507,0.7377285957336426,0.0013433763524517417,0.49111825227737427,0.6744118928909302,-0.004605606663972139,0.5041237473487854,0.6267266273498535,-0.01758679933845997,0.4924265146255493,0.5844210982322693,-0.026888439431786537,0.44540923833847046,0.6030923128128052,0.017574042081832886,0.46888571977615356,0.5853545665740967,0.00235488242469728,0.4765685498714447,0.6365463137626648,-0.006161192432045937,0.4794960916042328,0.6770741939544678,-0.01120222732424736,0.41755372285842896,0.6058027148246765,0.0010652932105585933,0.44627758860588074,0.5902782082557678,-0.0291616041213274,0.4559863209724426,0.655211865901947,-0.04995222017168999,0.45978033542633057,0.7038829326629639,-0.058315884321928024,0.38868385553359985,0.6136735081672668,-0.01718376949429512,0.4166273772716522,0.5980396866798401,-0.03969109058380127,0.4308202862739563,0.6592020988464355,-0.046750303357839584,0.43834683299064636,0.7082139253616333,-0.04636184498667717,0.3610531985759735,0.6224954128265381,-0.037347156554460526,0.361059308052063,0.5549407601356506,-0.05180276557803154,0.3657001554965973,0.5089794397354126,-0.06102589890360832,0.3723793029785156,0.4703827500343323,-0.06661171466112137,I
